ROA,LNRE,REPDTE,DEPDOM,ROE,ASSET,CERT,LNCI,NETINC,LIAB,DEP,EQTOT,ID
1.159071597896184,7195514,20221231,15499389,9.7,18139330,1768,504388,216582.0,16008051,15499389,2131279.0,1768_20221231
1.1570947053018534,7405225,20230331,14840424,9.85,17946221,1768,438608,52193.0,15840088,14840424,2106133.0,1768_20230331
1.083863606062178,7491867,20230630,15039228,9.24,18179764,1768,419817,98027.0,16048716,15039228,2131048.0,1768_20230630
1.152608547037565,7387071,20230930,14675816,9.8,17838311,1768,351022,155830.0,15726454,14675816,2111857.0,1768_20230930
1.1266371416321723,7236192,20231231,14301874,9.42,17505527,1768,470251,201914.0,15269922,14301874,2235605.0,1768_20231231
-2.601069517734383,7190883,20240331,14166703,-20.44,17339524,1768,482919,-113293.0,15140455,14166703,2199069.0,1768_20240331
-0.7200232448086891,7194431,20240630,14104511,-5.62,17326598,1768,435464,-62608.0,15082556,14104511,2244042.0,1768_20240630
-0.17574190557930428,7222687,20240930,14112029,-1.35,16606281,1768,373968,-22664.0,14307017,14112029,2299264.0,1768_20240930
0.1700385695956097,7201887,20241231,13945593,1.29,16493900,1768,369160,28999.0,14192032,13945593,2301868.0,1768_20241231
1.0603725705508342,7252223,20250331,13990207,7.49,16544299,1768,312049,43791.0,14170208,13990207,2374091.0,1768_20250331
1.0433826061942164,7279255,20250630,13972737,7.3,16575049,1768,241439,86276.0,14158431,13972737,2416618.0,1768_20250630
1.2629950714326432,5308158,20200331,6768393,12.74,8135924,4239,620294,25618.0,7339593,6768393,796331.0,4239_20200331
1.2617287078348844,5730924,20200630,7866338,13.2,9879738,4239,1315122,54899.0,8992263,7866338,887475.0,4239_20200630
1.2145483856126758,6382826,20200930,8139163,12.94,10300902,4239,1337041,82912.0,9380576,8139163,920326.0,4239_20200930
1.288190720575402,6593453,20201231,8448842,13.78,10499021,4239,1189534,120849.0,9531502,8448842,967519.0,4239_20201231
1.4841625146311437,7221204,20210331,9116014,16.18,11146587,4239,1214997,40157.0,10128259,9116014,1018328.0,4239_20210331
1.3764594525232776,7812358,20210630,9702255,15.18,11646328,4239,1125536,76375.0,10612569,9702255,1033759.0,4239_20210630
1.485391155863817,8143828,20210930,10111902,16.39,11925640,4239,909527,125939.0,10847718,10111902,1077922.0,4239_20210930
1.5986126945322472,8568867,20211231,10613920,17.67,12464313,4239,868868,184422.0,11342425,10613920,1121888.0,4239_20211231
1.2343402485455437,9104084,20220331,10653964,13.63,13002247,4239,857126,39293.0,11818179,10653964,1184068.0,4239_20220331
1.267105197057046,9646585,20220630,11219869,14.22,13946900,4239,886507,83235.0,12742052,11219869,1204848.0,4239_20220630
1.2233249799843924,10246612,20220930,11698850,13.95,14518203,4239,879946,123708.0,13299083,11698850,1219120.0,4239_20220930
1.0596360929642676,10415436,20221231,12015442,12.01,14547035,4239,934173,145125.0,13232816,12015442,1314219.0,4239_20221231
0.5589253551196104,10605857,20230331,12324724,6.38,15411885,4239,945621,20931.0,14100444,12324724,1311441.0,4239_20230331
0.6209524472910443,10874481,20230630,12589372,7.12,15636842,4239,965215,47188.0,14288228,12589372,1348614.0,4239_20230630
0.592220940247447,11121844,20230930,12635554,6.86,15970712,4239,969320,68366.0,14625150,12635554,1345562.0,4239_20230930
0.5150011412490049,11269526,20231231,12786169,6.02,16260538,4239,949588,80162.0,14905883,12786169,1354655.0,4239_20231231
0.5658620016614072,11299667,20240331,12812005,6.77,16355188,4239,1002771,23070.0,14971354,12812005,1383834.0,4239_20240331
0.5935005862376098,11412518,20240630,12125998,7.09,16427528,4239,968124,48512.0,15041997,12125998,1385531.0,4239_20240630
0.6770487914183319,11446200,20240930,12379707,8.07,16447976,4239,992532,83141.0,15051821,12379707,1396155.0,4239_20240930
0.7872114165673451,11212614,20241231,12505436,9.29,16259998,4239,1034241,128711.0,14828050,12505436,1431948.0,4239_20241231
0.8253056705875875,11277679,20250331,12598483,9.39,16287458,4239,1025405,33577.0,14848183,12598483,1439275.0,4239_20250331
0.85190948192287,11392593,20250630,12620498,9.73,16438030,4239,1002851,69552.0,15004281,12620498,1433749.0,4239_20250630
0.5906925194662876,7318756,20200331,10224195,4.43,12490581,28489,1378656,18308.0,10840941,10224195,1649640.0,28489_20200331
0.6588482084799726,7424217,20200630,11877952,5.15,14111686,28489,2337871,42723.0,12443817,11877952,1667868.0,28489_20200630
0.7994891171671556,7285551,20200930,12076284,6.38,14347022,28489,2281251,79832.0,12644568,12076284,1702454.0,28489_20200930
0.8894256339620997,7258975,20201231,12439250,7.2,14742680,28489,2106861,120956.0,13019147,12439250,1723533.0,28489_20201231
1.257901219272787,7239237,20210331,13662082,11.3,16115802,28489,2261896,49066.0,14392223,13662082,1723579.0,28489_20210331
1.338933524977783,7317326,20210630,13741926,12.07,16177194,28489,1804031,105736.0,14395985,13741926,1781209.0,28489_20210630
1.3155606553672923,7444193,20210930,14268469,11.96,16631504,28489,1236472,157905.0,14844201,14268469,1787303.0,28489_20210930
1.3147700865270042,7517305,20211231,14433263,12.01,16798536,28489,1066898,212499.0,14996773,14433263,1801763.0,28489_20211231
1.1169621299429864,7606939,20220331,14588077,10.8,16767508,28489,1028250,46865.0,15097039,14588077,1670469.0,28489_20220331
1.1696036879023233,7817392,20220630,14270227,11.52,16374975,28489,1088224,97352.0,14777970,14270227,1597005.0,28489_20220630
1.1994163361254706,8137095,20220930,14302984,12.08,16350012,28489,1109204,149086.0,14838566,14302984,1511446.0,28489_20220930
1.2557805325940177,8404785,20221231,13697516,12.68,15821645,28489,1141969,206231.0,14271727,13697516,1549918.0,28489_20221231
1.496762319023293,8454082,20230331,13242494,14.82,15525483,28489,1129097,58649.0,13908472,13242494,1617011.0,28489_20230331
1.2963204668669837,8695320,20230630,13196840,12.73,15580157,28489,1173582,101388.0,13969219,13196840,1610938.0,28489_20230630
1.2855970449297103,8870499,20230930,13272578,12.61,15503988,28489,1114796,150494.0,13916492,13272578,1587496.0,28489_20230930
1.25377267539341,9046139,20231231,13138010,12.13,15667813,28489,1116572,195837.0,13958660,13138010,1709153.0,28489_20231231
1.0296589658669606,9100709,20240331,13272945,9.37,15520766,28489,1121749,40142.0,13804360,13272945,1716406.0,28489_20240331
1.052950241715675,9328307,20240630,13143463,9.58,15817061,28489,1150323,82491.0,14076257,13143463,1740804.0,28489_20240630
1.0958711857389567,9489503,20240930,13607612,9.89,16199722,28489,1132392,129875.0,14361140,13607612,1838582.0,28489_20240930
1.1256418336223701,9545287,20241231,13590110,10.14,16210663,28489,1157426,178788.0,14397662,13590110,1813001.0,28489_20241231
1.1669614277875173,9663646,20250331,13677444,10.28,16187323,28489,1114289,47259.0,14321995,13677444,1865328.0,28489_20250331
1.1698716068154018,9878726,20250630,13594235,10.3,16431475,28489,1131310,95207.0,14564025,13594235,1867450.0,28489_20250630
1.152961238933858,4805568,20200331,9576029,8.19,11614035,6989,614316,32894.0,9954888,9576029,1659147.0,6989_20200331
1.03651160812485,5073468,20200630,11111950,7.5,13243313,6989,1030769,62307.0,11473348,11111950,1769965.0,6989_20200630
1.0527852521094176,5052436,20200930,11398660,7.75,13647935,6989,978164,98139.0,11872597,11398660,1775338.0,6989_20200930
1.077007671764876,5059550,20201231,11507372,8.02,13738328,6989,952094,136680.0,11971317,11507372,1767010.0,6989_20201231
1.2185546927420237,5095191,20210331,12435283,10.19,14429468,6989,874258,42905.0,12821516,12435283,1607952.0,6989_20210331
1.150393154372996,5065754,20210630,12569387,9.75,14587674,6989,740535,81976.0,12909072,12569387,1678602.0,6989_20210630
1.0914963023572433,5133259,20210930,12972272,9.43,15096387,6989,625664,118400.0,13438366,12972272,1658021.0,6989_20210930
1.0546536052241944,5243712,20211231,13173952,9.22,15323828,6989,601583,154350.0,13646577,13173952,1677251.0,6989_20211231
0.9884725080351313,5318668,20220331,13580115,9.8,15397512,6989,599324,37959.0,13971250,13580115,1426262.0,6989_20220331
0.9222727666232376,5748415,20220630,13614688,9.78,15263971,6989,704779,70685.0,14020411,13614688,1243560.0,6989_20220630
0.9715471052485405,6056540,20220930,13747270,11.09,15369041,6989,643607,111769.0,14327853,13747270,1041188.0,6989_20220930
1.035200735671561,6233234,20221231,13252645,12.22,15614778,6989,650809,159357.0,14466222,13252645,1148556.0,6989_20221231
-0.0691490587055017,6344321,20230331,13319357,-0.88,15032060,6989,667208,-2649.0,13777807,13319357,1254253.0,6989_20230331
0.5223479221234881,6517616,20230630,13081001,6.56,14875694,6989,685803,39631.0,13642665,13081001,1233029.0,6989_20230630
0.6724419150293378,6725912,20230930,13253085,8.53,15152716,6989,664083,76503.0,13994297,13253085,1158419.0,6989_20230930
0.691012397414739,6963882,20231231,13154863,8.65,15313982,6989,676891,105019.0,14020352,13154863,1293630.0,6989_20231231
0.8988936111981828,7094645,20240331,13550610,10.83,15612036,6989,731365,34749.0,14332143,13550610,1279893.0,6989_20240331
0.9577755853636571,7169048,20240630,13337931,11.58,15653787,6989,806009,74355.0,14366532,13337931,1287255.0,6989_20240630
0.9250742276873463,7330196,20240930,13695237,11.09,16152043,6989,807665,108812.0,14768224,13695237,1383819.0,6989_20240930
0.9535171062269868,7472661,20241231,13652063,11.4,16129873,6989,837531,150392.0,14762306,13652063,1367567.0,6989_20241231
0.9961604884510524,7480253,20250331,14085584,11.56,16504226,6989,873320,40636.0,15053125,14085584,1451101.0,6989_20250331
1.0593734534286652,7446479,20250630,13901072,12.07,16405831,6989,945006,86586.0,14911061,13901072,1494770.0,6989_20250630
0.8049963930177597,2873172,20200331,6016811,6.13,7479341,27237,2430097,14865.0,6516381,6016811,962960.0,27237_20200331
0.8206605793130383,2872686,20200630,6782362,6.47,8333527,27237,3089137,31604.0,7343963,6782362,989564.0,27237_20200630
0.9079523066389502,2838437,20200930,6760465,7.25,8344822,27237,3112013,53544.0,7338905,6760465,1005917.0,27237_20200930
1.051588294646672,3967256,20201231,8072286,8.43,9727577,27237,3050397,86606.0,8526834,8072286,1200743.0,27237_20201231
1.3124237382531387,4009049,20210331,8619087,10.91,10156245,27237,3041230,32620.0,8964951,8619087,1191294.0,27237_20210331
1.4573485319031367,4068784,20210630,8752926,12.22,10311563,27237,2895269,73342.0,9102535,8752926,1209028.0,27237_20210630
1.1525405194348795,5443728,20210930,10923479,9.65,12851859,27237,3331644,93028.0,11309704,10923479,1542155.0,27237_20210930
1.2526388586923556,5340021,20211231,11447700,10.55,13498982,27237,3341391,141664.0,11930135,11447700,1568847.0,27237_20211231
1.4676076752842184,5386467,20220331,11802005,12.93,13665771,27237,3350066,49834.0,12152147,11802005,1513624.0,27237_20220331
1.460615285656403,5405877,20220630,11197467,12.85,13044603,27237,3544182,97884.0,11557872,11197467,1486731.0,27237_20220630
1.522847482418127,5389737,20220930,11150880,13.35,12959183,27237,3657430,151818.0,11464447,11150880,1494736.0,27237_20220930
1.6082765530423284,5606120,20221231,10938534,13.97,13020948,27237,3804472,212902.0,11467235,10938534,1553713.0,27237_20221231
1.7374606559350119,5696523,20230331,11276695,14.45,13300684,27237,3956072,57166.0,11690024,11276695,1610660.0,27237_20230331
1.6071062839827615,5813135,20230630,11734947,13.42,13842482,27237,4215835,107580.0,12197826,11734947,1644656.0,27237_20230630
1.5383875699903524,5864550,20230930,12022889,12.92,13995136,27237,4286281,156225.0,12353867,12022889,1641269.0,27237_20230930
1.4841722622241216,5906830,20231231,12282554,12.43,14487768,27237,4516170,203768.0,12739445,12282554,1748323.0,27237_20231231
1.1859257077879195,5963556,20240331,12369101,9.87,14583193,27237,4624952,43095.0,12839039,12369101,1744154.0,27237_20240331
1.2583591814263329,6073693,20240630,12403597,10.45,14587321,27237,4494668,91563.0,12824113,12403597,1763208.0,27237_20240630
1.3235332275168545,6138038,20240930,12593328,10.94,14923646,27237,4515546,145382.0,13090702,12593328,1832944.0,27237_20240930
1.3306538462778152,6196400,20241231,13276224,11.07,15568085,27237,4621961,197336.0,13743471,13276224,1824614.0,27237_20241231
1.3574165901481774,6264767,20250331,13161765,11.47,15647682,27237,4640555,52966.0,13776968,13161765,1870714.0,27237_20250331
1.3583362225235474,6255105,20250630,13454408,11.44,16046611,27237,4796125,106997.0,14131741,13454408,1914870.0,27237_20250630
0.07108634554556621,4341681,20200331,5887665,0.51,7352580,131,745397,1302.0,6340856,5887665,1011724.0,131_20200331
0.7166600480297961,4285223,20200630,6667157,5.29,8083700,131,1243564,27157.0,7037884,6667157,1045817.0,131_20200630
0.8637818606173778,4259584,20200930,6915665,6.4,8287421,131,1368102,50247.0,7178322,6915665,1109099.0,131_20200930
1.0163700828240707,4187937,20201231,6932634,7.52,8343334,131,1319553,80023.0,7210717,6932634,1132617.0,131_20201231
1.5916610446986386,4100394,20210331,7386206,11.99,8812580,131,1337845,34133.0,7666946,7386206,1145634.0,131_20210331
1.4963610863619712,4038051,20210630,7836523,11.5,9317509,131,1180392,66023.0,8150738,7836523,1166771.0,131_20210630
1.3115132301506218,4609773,20210930,8334208,10.12,9894039,131,1104978,89433.0,8626686,8334208,1267353.0,131_20210930
1.3704422610099667,4616852,20211231,8067653,10.52,9681906,131,1091702,126216.0,8397339,8067653,1284567.0,131_20211231
0.8158035613105142,5124165,20220331,9244594,6.45,10905403,131,1100351,20994.0,9585101,9244594,1320302.0,131_20220331
1.038141727327219,5229757,20220630,9189231,8.35,10811872,131,1072762,54328.0,9514442,9189231,1297430.0,131_20220630
1.0766973260337023,5309707,20220930,8765663,8.72,10345212,131,1122830,84276.0,9092345,8765663,1252867.0,131_20220930
1.0112362657496243,6498852,20221231,9984626,8.1,12140146,131,1270207,108980.0,10567549,9984626,1572597.0,131_20221231
0.37012263799352985,8145691,20230331,12316316,2.82,15247533,131,1522216,12671.0,13229656,12316316,2017877.0,131_20230331
0.6319722336917776,8213397,20230630,12288260,4.77,15033805,131,1500094,44682.0,13002132,12288260,2031673.0,131_20230630
0.7168629617171163,8162787,20230930,12111718,5.36,14814617,131,1467603,76934.0,12785750,12111718,2028867.0,131_20230930
0.7465954092086909,8195773,20231231,11781563,5.5,14571868,131,1453050,107223.0,12470076,11781563,2101792.0,131_20231231
0.7266101436988797,8164950,20240331,12020707,5.07,14821611,131,1408076,26697.0,12710128,12020707,2111483.0,131_20240331
0.7793232413701174,8222370,20240630,12120841,5.45,14943451,131,1421261,57588.0,12814601,12120841,2128850.0,131_20240630
0.7969838659508826,8408389,20240930,12249580,5.56,15159232,131,1423213,88910.0,12968556,12249580,2190676.0,131_20240930
0.8294447599352828,8449139,20241231,12248021,5.78,15167038,131,1490685,123858.0,12985518,12248021,2181520.0,131_20241231
0.8282171618806835,8499507,20250331,12581505,5.83,15723411,131,1556073,31980.0,13514675,12581505,2208736.0,131_20250331
0.9673648891238593,8679362,20250630,12504088,6.84,15935315,131,1539876,75496.0,13698679,12504088,2236636.0,131_20250630
0.38828025467267485,4360458,20200331,7917688,3.31,9881107,7230,1025430,9476.0,8730914,7917688,1150193.0,7230_20200331
0.674411472285107,4363708,20200630,8858766,5.73,10763699,7230,1559717,34044.0,9493936,8858766,1269763.0,7230_20200630
0.8704889487431859,4334692,20200930,9006325,7.37,10761572,7230,1542207,67001.0,9473200,9006325,1288372.0,7230_20200930
0.9764479637267846,4403261,20201231,9132452,8.23,10841317,7230,1475106,101337.0,9534582,9132452,1306735.0,7230_20201231
1.384744093883079,4432776,20210331,9863095,11.79,11442656,7230,1610074,38572.0,10131504,9863095,1311152.0,7230_20210331
1.3848958905205915,4488168,20210630,9819554,11.76,11477554,7230,1433400,77927.0,10119877,9819554,1357677.0,7230_20210630
1.3363876322338188,4579465,20210930,10250613,11.45,11905119,7230,1320852,114431.0,10548589,10250613,1356530.0,7230_20210930
1.301804224787232,4601480,20211231,10337565,11.28,11919970,7230,1167078,149933.0,10603837,10337565,1316133.0,7230_20211231
1.2057755306611004,4667922,20220331,10571098,11.23,12056632,7230,1163386,36138.0,10797525,10571098,1259107.0,7230_20220331
1.2203268157789637,4650370,20220630,10147232,11.4,11628778,7230,1206880,72417.0,10391930,10147232,1236848.0,7230_20220630
1.242360658783171,4701086,20220930,10049165,11.71,11548830,7230,1176709,109845.0,10358442,10049165,1190388.0,7230_20220930
1.248815803035591,4810465,20221231,9636267,11.83,11659908,7230,1183222,146896.0,10453011,9636267,1206897.0,7230_20221231
1.1082033815045906,4836021,20230331,9832834,10.65,11758898,7230,1206708,32441.0,10528427,9832834,1230471.0,7230_20230331
1.0623944529053246,4887968,20230630,9690007,10.24,11805399,7230,1169237,62370.0,10586663,9690007,1218736.0,7230_20230630
0.93786444259088,6011733,20230930,11573438,9.12,13739714,7230,1258767,86105.0,12359732,11573438,1379982.0,7230_20230930
0.9462256815633608,6066095,20231231,11147548,9.09,13217864,7230,1204181,117676.0,11782721,11147548,1435143.0,7230_20231231
0.9791232314379573,6078840,20240331,11384172,9.05,13344676,7230,1212372,32510.0,11905916,11384172,1438760.0,7230_20240331
0.971692776640821,6201457,20240630,11472237,8.99,13403796,7230,1247825,64725.0,11956581,11472237,1447215.0,7230_20240630
1.0054905882523602,6279471,20240930,11798648,9.28,13735327,7230,1244259,101246.0,12239757,11798648,1495570.0,7230_20240930
1.0238324072228957,6367944,20241231,11769051,9.44,13683389,7230,1212039,137982.0,12195275,11769051,1488114.0,7230_20241231
